Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-12,84,76,66,88,40
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-11,89,78,69,72,29
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-10,88,76,70,76,37
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-09,86,77,66,87,39
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-08,86,78,71,61,38
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-07,92,78,66,85,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-06,94,83,76,51,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-05,90,78,70,75,31
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-04,79,73,64,94,45
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-03,92,79,75,56,32
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-02,93,82,75,61,28
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-08-01,90,79,71,79,33
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-31,106,97,86,38,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-30,111,99,86,46,14
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-29,106,96,84,55,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-28,102,93,84,61,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-27,104,93,86,55,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-26,104,95,86,56,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-25,101,93,84,61,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-24,101,91,82,58,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-23,102,91,82,69,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-22,99,88,79,74,34
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-21,97,85,77,82,41
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-20,92,86,80,84,45
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-19,98,85,76,86,34
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-18,105,90,79,85,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-17,106,94,83,70,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-16,104,95,86,54,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-15,101,91,79,81,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-14,101,88,83,66,31
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-13,104,91,80,73,23
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-12,104,90,78,81,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-11,106,94,84,63,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-10,103,93,84,58,23
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-09,99,89,75,86,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-08,103,94,85,49,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-07,104,94,85,51,23
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-06,107,97,84,50,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-05,102,92,80,66,25
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-04,94,87,76,84,38
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-03,100,93,84,61,29
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-02,105,97,88,50,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-08-01,103,94,84,65,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-31,106,94,80,52,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-30,109,95,80,51,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-29,106,92,80,64,21
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-28,101,90,77,67,29
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-27,101,89,80,62,30
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-26,102,92,82,65,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-25,99,90,81,60,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-24,98,88,77,71,32
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-23,101,89,79,73,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-22,97,85,73,85,36
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-21,94,83,74,84,46
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-20,92,84,75,90,43
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-19,94,82,73,94,45
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-18,101,87,73,93,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-17,103,91,81,72,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-16,102,92,81,65,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-15,99,88,77,86,29
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-14,97,85,79,72,38
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-13,101,88,75,87,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-12,101,86,73,92,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-11,102,91,82,61,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-10,100,90,82,60,32
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-09,98,86,73,98,34
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-08,101,92,82,54,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-07,102,92,83,52,27
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-06,106,94,81,54,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-05,101,89,78,73,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-04,93,85,75,88,42
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-03,97,90,82,60,32
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-02,104,93,82,69,26
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-08-01,101,91,81,76,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-31,106,97,86,36,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-30,110,97,84,48,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-29,106,96,84,48,21
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-28,102,93,84,57,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-27,103,93,85,51,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-26,105,95,86,57,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-25,102,92,84,58,28
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-24,99,90,83,53,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-23,102,92,83,62,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-22,98,88,77,78,31
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-21,96,84,77,84,39
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-20,93,86,80,81,43
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-19,97,84,76,93,35
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-18,103,89,80,81,25
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-17,104,94,84,63,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-16,103,94,84,57,25
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-15,100,90,79,79,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-14,100,87,81,77,33
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-13,103,90,80,73,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-12,103,89,77,79,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-11,103,93,83,62,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-10,101,92,84,56,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-09,98,87,74,90,29
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-08,102,93,85,52,26
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-07,103,93,85,53,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-06,107,96,84,50,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-05,102,91,79,68,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-04,92,86,76,87,38
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-03,100,93,85,53,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-02,104,96,87,50,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-08-01,102,93,84,58,30
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-31,106,97,85,57,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-30,110,97,86,49,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-29,107,94,82,62,23
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-28,102,90,81,67,28
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-27,98,89,83,61,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-26,103,92,84,64,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-25,100,90,82,69,33
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-24,100,89,83,68,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-23,101,89,81,74,33
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-22,97,86,76,80,35
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-21,92,82,73,87,38
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-20,97,84,68,96,39
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-19,98,85,73,95,34
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-18,104,89,82,69,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-17,102,92,86,64,32
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-16,102,94,84,62,26
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-15,100,90,79,72,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-14,99,86,81,77,37
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-13,103,90,80,78,26
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-12,102,88,77,87,28
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-11,103,92,82,63,23
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-10,101,89,84,64,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-09,98,87,75,90,30
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-08,102,92,84,72,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-07,102,92,79,82,27
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-06,108,97,86,65,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-05,102,91,81,73,23
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-04,93,86,75,91,37
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-03,100,94,88,43,28
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-02,105,96,86,63,24
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-08-01,103,93,84,63,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-31,104,95,83,56,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-30,107,96,85,48,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-29,107,93,81,61,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-28,100,90,80,65,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-27,97,88,82,55,33
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-26,102,92,83,60,28
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-25,99,89,78,76,33
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-24,99,88,80,69,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-23,101,88,80,75,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-22,95,85,75,81,38
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-21,91,81,71,88,40
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-20,95,83,68,93,42
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-19,96,84,73,93,37
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-18,102,88,75,86,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-17,102,91,86,60,32
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-16,102,93,84,59,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-15,99,89,79,68,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-14,96,85,80,73,38
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-13,101,90,79,77,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-12,101,87,76,88,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-11,101,91,82,61,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-10,99,89,84,65,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-09,98,87,76,83,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-08,100,91,83,66,33
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-07,101,91,80,73,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-06,107,96,87,59,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-05,100,90,80,68,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-04,92,86,77,81,38
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-03,97,92,88,58,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-02,104,94,86,56,27
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-08-01,101,92,84,65,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-31,104,94,80,49,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-30,109,95,82,59,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-29,104,92,80,72,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-28,99,89,79,80,34
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-27,101,89,80,75,33
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-26,103,92,80,70,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-25,99,90,81,73,36
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-24,99,89,80,68,36
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-23,101,90,81,69,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-22,97,86,76,87,38
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-21,93,83,72,95,47
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-20,91,82,77,96,54
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-19,92,80,76,96,53
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-18,102,85,75,97,35
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-17,103,91,78,91,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-16,103,92,82,63,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-15,99,88,76,90,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-14,99,85,79,82,36
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-13,103,89,77,83,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-12,103,89,80,72,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-11,101,89,77,85,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-10,102,90,79,79,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-09,99,86,73,97,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-08,102,92,81,67,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-07,103,91,78,83,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-06,106,94,81,75,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-05,101,89,78,96,29
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-04,92,84,73,96,45
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-03,98,90,78,83,37
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-02,103,93,84,64,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-08-01,102,91,80,75,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-31,105,96,85,42,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-30,108,96,82,51,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-29,103,93,80,69,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-28,100,89,79,73,33
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-27,101,88,80,65,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-26,103,92,81,70,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-25,99,90,80,69,33
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-24,100,90,82,58,31
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-23,103,90,79,82,31
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-22,97,86,72,95,36
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-21,94,82,74,89,39
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-20,96,83,73,94,41
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-19,96,84,73,90,38
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-18,102,90,80,74,30
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-17,102,92,84,64,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-16,101,92,79,74,30
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-15,98,87,77,90,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-14,98,85,77,86,36
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-13,102,91,79,74,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-12,101,88,81,76,32
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-11,101,90,79,83,28
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-10,102,86,78,81,29
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-09,96,86,75,92,37
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-08,101,91,82,81,30
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-07,100,91,79,76,32
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-06,106,95,82,62,22
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-05,101,89,76,93,28
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-04,91,84,72,97,42
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-03,99,94,87,48,30
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-02,104,95,85,56,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-08-01,103,92,82,68,32
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-31,106,95,83,42,17
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-30,109,97,86,51,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-29,104,95,83,57,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-28,102,92,80,67,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-27,103,92,83,62,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-26,103,94,84,63,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-25,101,91,82,67,32
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-24,99,90,81,62,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-23,102,91,80,85,30
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-22,97,87,77,83,34
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-21,95,84,76,87,42
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-20,91,83,76,88,49
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-19,98,85,79,83,35
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-18,103,91,80,75,28
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-17,104,93,84,63,28
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-16,102,93,82,61,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-15,100,89,76,91,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-14,101,87,79,84,31
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-13,103,90,78,80,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-12,100,88,79,76,31
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-11,104,93,81,64,23
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-10,102,91,83,63,29
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-09,100,89,77,83,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-08,102,93,84,56,27
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-07,102,94,84,53,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-06,106,95,82,58,20
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-05,103,90,76,82,25
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-04,91,86,76,88,37
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-03,101,94,88,39,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-02,104,95,86,52,26
"Mobile, # 50847, Elev. 1,340 ft.",2022-08-01,101,92,82,65,32
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-31,76,70,64,52,31
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-30,77,72,67,49,23
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-29,74,67,61,77,42
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-28,68,62,58,93,65
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-27,69,62,53,94,62
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-26,71,63,58,92,57
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-25,67,61,57,99,59
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-24,66,61,54,94,52
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-23,71,65,55,100,37
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-22,72,65,60,87,38
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-21,67,60,53,100,44
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-20,68,61,56,100,60
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-19,68,60,54,100,63
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-18,69,63,58,92,48
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-17,70,64,56,90,47
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-16,71,64,58,87,54
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-15,67,62,58,87,65
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-14,65,60,54,100,56
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-13,72,64,58,90,56
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-12,67,61,56,96,57
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-11,71,63,56,96,51
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-10,69,61,56,100,63
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-09,68,61,56,100,66
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-08,72,65,58,78,43
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-07,71,64,56,100,48
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-06,76,67,61,72,42
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-05,71,62,54,95,53
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-04,67,60,55,100,59
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-03,75,66,57,90,54
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-02,75,67,62,76,44
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-08-01,72,65,60,87,61
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-31,108,98,85,53,17
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-30,111,98,85,48,14
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-29,108,96,84,57,21
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-28,102,93,83,55,26
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-27,104,93,85,58,25
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-26,104,95,81,68,26
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-25,102,93,84,58,31
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-24,100,91,82,59,28
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-23,103,92,83,67,29
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-22,99,88,77,81,30
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-21,96,85,74,79,40
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-20,95,87,80,80,43
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-19,98,85,80,82,34
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-18,105,90,78,79,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-17,105,95,86,60,26
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-16,104,95,85,57,26
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-15,102,91,79,83,30
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-14,100,87,81,78,33
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-08-13,104,91,80,73,24
