Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-12,96,84,76,48,18
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-11,100,88,80,40,15
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-10,96,84,76,44,17
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-09,96,86,79,39,14
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-08,99,87,77,28,13
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-07,93,82,75,27,13
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-06,86,78,72,27,13
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-05,86,78,73,49,10
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-04,85,78,71,40,18
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-03,90,80,75,36,21
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-02,92,79,71,55,22
"Humboldt Mountain, # 50012, Elev. 5,205 ft.",2022-07-01,91,79,68,70,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-31,102,90,80,74,30
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-30,102,89,80,84,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-29,99,89,81,76,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-28,92,86,79,83,47
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-27,96,90,83,68,37
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-26,98,89,81,72,31
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-25,97,90,82,65,32
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-24,98,90,80,69,32
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-23,105,97,85,57,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-22,109,101,93,34,17
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-21,108,99,90,48,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-20,109,100,91,44,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-19,109,101,90,37,20
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-18,106,96,85,63,22
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-17,110,97,85,57,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-16,112,99,90,43,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-15,110,99,87,60,16
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-14,109,97,85,60,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-13,112,101,92,35,14
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-12,111,101,94,31,14
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-11,114,102,90,32,11
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-10,111,100,87,39,11
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-09,110,99,88,31,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-08,110,98,83,32,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-07,106,94,80,27,9
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-06,104,94,80,31,8
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-05,103,95,87,28,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-04,103,94,82,29,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-03,106,97,86,40,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-02,104,95,87,42,16
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-07-01,106,96,88,42,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-31,99,86,77,83,33
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-30,101,86,71,98,32
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-29,97,86,75,95,34
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-28,90,83,77,90,51
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-27,94,85,77,91,43
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-26,96,85,76,92,35
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-25,98,88,80,81,31
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-24,99,89,80,65,29
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-23,104,97,84,54,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-22,110,101,91,35,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-21,108,97,89,49,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-20,109,98,88,41,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-19,109,98,85,52,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-18,104,93,75,87,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-17,109,96,81,59,20
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-16,113,98,83,61,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-15,111,98,83,59,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-14,110,98,86,61,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-13,110,100,91,33,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-12,109,99,89,31,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-11,113,101,89,27,12
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-10,110,98,86,36,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-09,110,98,84,30,9
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-08,110,96,80,31,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-07,106,92,77,24,11
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-06,103,90,77,29,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-05,101,92,81,31,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-04,101,92,77,28,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-03,104,94,83,38,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-02,103,93,85,45,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-07-01,105,94,84,43,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-31,101,89,79,81,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-30,102,89,78,87,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-29,98,88,79,81,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-28,91,85,78,82,46
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-27,96,89,82,67,38
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-26,97,87,77,84,31
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-25,96,88,77,88,35
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-24,98,88,78,68,32
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-23,106,97,83,61,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-22,110,101,92,36,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-21,108,99,90,48,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-20,108,99,90,42,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-19,108,100,89,43,21
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-18,105,95,83,62,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-17,110,97,77,74,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-16,112,99,90,44,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-15,110,98,85,62,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-14,109,96,78,86,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-13,110,100,92,39,15
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-12,109,100,91,34,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-11,113,102,90,33,11
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-10,110,99,87,40,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-09,110,99,84,31,8
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-08,109,98,84,27,9
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-07,105,93,78,29,10
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-06,104,94,80,34,9
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-05,103,94,86,28,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-04,102,93,82,32,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-03,106,96,86,41,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-02,104,94,86,43,17
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-07-01,106,95,87,42,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-31,100,89,81,75,31
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-30,99,88,78,74,34
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-29,95,87,78,85,39
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-28,91,84,77,86,48
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-27,94,86,75,91,40
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-26,94,84,75,97,44
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-25,98,89,77,79,34
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-24,98,90,83,66,32
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-23,106,98,87,54,23
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-22,112,101,89,67,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-21,110,100,91,44,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-20,110,99,87,43,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-19,109,99,87,72,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-18,105,93,80,76,25
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-17,110,98,78,72,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-16,114,99,89,47,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-15,111,97,83,73,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-14,109,97,84,72,19
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-13,110,99,90,49,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-12,110,100,90,46,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-11,114,103,91,55,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-10,111,100,88,64,13
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-09,111,99,86,53,9
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-08,110,98,84,51,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-07,106,94,81,36,8
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-06,103,93,82,45,9
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-05,101,94,85,30,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-04,102,93,83,26,11
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-03,104,95,83,52,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-02,104,94,86,46,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-07-01,106,96,85,59,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-31,97,88,80,70,33
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-30,99,88,78,73,35
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-29,95,87,80,75,42
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-28,90,85,79,78,45
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-27,94,86,75,89,41
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-26,95,84,75,93,41
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-25,97,88,78,83,32
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-24,96,90,83,65,33
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-23,103,96,87,51,27
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-22,107,99,89,54,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-21,107,98,88,56,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-20,107,97,87,48,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-19,106,97,86,68,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-18,102,91,79,82,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-17,105,95,78,70,24
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-16,110,98,89,51,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-15,109,95,82,65,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-14,108,96,83,69,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-13,110,98,90,47,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-12,108,98,89,53,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-11,111,100,89,47,12
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-10,109,98,88,53,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-09,109,97,85,44,10
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-08,107,96,83,56,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-07,104,92,80,44,9
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-06,104,91,80,45,9
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-05,100,92,85,35,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-04,100,91,82,55,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-03,100,92,82,55,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-02,102,93,85,52,14
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-07-01,103,93,83,59,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-31,102,89,78,85,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-30,102,88,81,76,34
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-29,96,87,80,72,34
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-28,89,86,80,80,52
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-27,97,88,80,78,42
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-26,98,87,79,77,38
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-25,98,87,77,83,36
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-24,97,85,73,94,36
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-23,105,95,79,78,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-22,110,100,89,36,21
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-21,104,96,87,55,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-20,106,96,86,51,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-19,108,97,86,43,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-18,104,94,82,80,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-17,109,95,85,65,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-16,108,97,86,48,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-15,109,96,82,73,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-14,109,96,84,72,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-13,110,99,88,44,20
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-12,108,98,89,37,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-11,110,100,87,31,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-10,110,98,88,43,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-09,110,98,85,35,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-08,108,95,78,35,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-07,105,92,76,29,15
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-06,105,92,74,49,13
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-05,103,92,82,44,24
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-04,102,92,75,43,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-03,104,95,82,52,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-02,103,93,82,59,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-07-01,105,93,84,49,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-31,100,87,79,78,34
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-30,101,88,79,78,32
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-29,95,86,76,92,40
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-28,90,84,77,84,48
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-27,94,88,82,74,39
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-26,94,84,74,96,42
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-25,95,88,81,73,43
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-24,97,90,79,70,38
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-23,103,96,84,62,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-22,110,101,91,36,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-21,109,99,90,45,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-20,108,99,89,41,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-19,107,99,85,52,23
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-18,104,91,78,82,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-17,110,96,76,87,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-16,113,99,87,55,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-15,110,97,83,68,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-14,108,98,83,73,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-13,109,99,88,39,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-12,109,100,91,31,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-11,113,102,90,26,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-10,109,99,88,39,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-09,110,98,82,34,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-08,110,97,82,29,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-07,106,92,73,23,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-06,102,92,78,25,11
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-05,101,93,84,28,14
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-04,100,92,80,29,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-03,103,94,81,34,15
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-02,105,94,85,48,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-07-01,105,95,84,49,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-31,100,87,79,80,32
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-30,101,88,81,79,31
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-29,95,87,77,82,37
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-28,89,85,82,75,50
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-27,98,89,79,80,32
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-26,97,86,79,80,33
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-25,95,85,76,90,39
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-24,97,87,76,86,30
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-23,104,95,80,78,24
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-22,111,102,93,29,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-21,107,99,90,43,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-20,108,99,91,37,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-19,106,99,89,33,21
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-18,107,97,83,74,22
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-17,109,98,86,51,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-16,111,100,86,44,16
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-15,110,98,85,66,17
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-14,109,98,88,56,19
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-13,110,101,92,36,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-12,110,101,90,35,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-11,112,103,90,24,13
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-10,110,99,87,40,14
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-09,110,99,83,32,10
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-08,109,98,82,20,10
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-07,105,94,75,19,12
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-06,105,94,80,23,9
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-05,104,94,84,22,13
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-04,101,93,80,32,18
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-03,107,96,85,26,13
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-02,105,95,85,42,15
"Mobile, # 50847, Elev. 1,340 ft.",2022-07-01,106,95,83,45,16
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-31,72,62,58,100,57
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-30,64,60,56,100,61
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-29,67,59,55,100,69
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-28,64,58,56,100,78
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-27,64,59,56,100,70
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-26,64,59,56,100,66
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-25,66,60,55,100,71
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-24,72,64,59,92,51
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-23,77,69,61,83,36
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-22,84,75,69,43,29
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-21,81,73,66,54,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-20,82,72,66,56,34
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-19,78,70,60,77,41
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-18,77,69,58,76,41
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-17,83,72,59,67,28
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-16,81,71,64,59,35
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-15,79,69,59,75,35
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-14,74,66,58,86,43
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-13,74,67,61,69,45
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-12,80,70,59,85,29
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-11,82,73,64,57,24
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-10,80,70,64,45,28
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-09,81,73,66,38,21
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-08,81,72,64,40,22
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-07,74,66,59,45,20
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-06,72,64,56,47,18
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-05,71,63,58,52,21
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-04,71,62,56,63,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-03,72,65,59,46,30
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-02,73,65,58,75,33
"Mt. Union, # 50010, Elev. 7,495 ft.",2022-07-01,73,65,60,68,34
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-31,101,88,80,83,32
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-30,103,89,77,88,30
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-29,99,88,80,77,31
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-28,90,85,78,84,49
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-27,97,89,83,67,39
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-26,97,87,76,93,32
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-25,98,89,79,80,32
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-24,99,90,81,66,30
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-23,106,97,84,60,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-22,111,102,92,41,17
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-21,109,99,90,48,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-20,109,99,90,39,20
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-19,109,100,88,45,22
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-18,106,95,78,86,24
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-17,110,98,80,69,19
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-16,113,100,90,44,13
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-15,111,99,87,55,17
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-14,111,98,89,59,18
"Osborn Rd. @ 64th St., # 50560, Elev. 1,255 ft.",2022-07-13,112,100,92,50,16
